Code,Year,Population
86,1950,0
86,1951,0
86,1952,0
86,1953,0
86,1954,0
86,1955,0
86,1956,0
86,1957,0
86,1958,0
86,1959,0
86,1960,0
86,1961,0
86,1962,0
86,1963,0
86,1964,0
86,1965,0
86,1966,0
86,1967,0
86,1968,0
86,1969,0
86,1970,0
86,1971,0
86,1972,0
86,1973,0
86,1974,0
86,1975,0
86,1976,0
86,1977,0
86,1978,0
86,1979,0
86,1980,0
86,1981,0
86,1982,0
86,1983,0
86,1984,0
86,1985,0
86,1986,0
86,1987,0
86,1988,0
86,1989,0
86,1990,0
86,1991,0
86,1992,0
86,1993,0
86,1994,0
86,1995,0
86,1996,0
86,1997,0
86,1998,0
86,1999,0
86,2000,0
86,2001,0
86,2002,0
86,2003,0
86,2004,0
86,2005,0
86,2006,0
86,2007,0
86,2008,0
86,2009,0
86,2010,0
86,2011,0
86,2012,0
86,2013,0
86,2014,0
86,2015,0
86,2016,0
86,2017,0
86,2018,0
86,2019,0
86,2020,0
86,2021,0
86,2022,0
86,2023,0
86,2024,0
86,2025,0
86,2026,0
86,2027,0
86,2028,0
86,2029,0
86,2030,0
86,2031,0
86,2032,0
86,2033,0
86,2034,0
86,2035,0
86,2036,0
86,2037,0
86,2038,0
86,2039,0
86,2040,0
86,2041,0
86,2042,0
86,2043,0
86,2044,0
86,2045,0
86,2046,0
86,2047,0
86,2048,0
86,2049,0
86,2050,0
86,2051,0
86,2052,0
86,2053,0
86,2054,0
86,2055,0
86,2056,0
86,2057,0
86,2058,0
86,2059,0
86,2060,0
86,2061,0
86,2062,0
86,2063,0
86,2064,0
86,2065,0
86,2066,0
86,2067,0
86,2068,0
86,2069,0
86,2070,0
86,2071,0
86,2072,0
86,2073,0
86,2074,0
86,2075,0
86,2076,0
86,2077,0
86,2078,0
86,2079,0
86,2080,0
86,2081,0
86,2082,0
86,2083,0
86,2084,0
86,2085,0
86,2086,0
86,2087,0
86,2088,0
86,2089,0
86,2090,0
86,2091,0
86,2092,0
86,2093,0
86,2094,0
86,2095,0
86,2096,0
86,2097,0
86,2098,0
86,2099,0
86,2100,0
