fonte,entities,years,values
Wind,90,1971,0.0
Wind,90,1972,0.0
Wind,90,1973,0.0
Wind,90,1974,0.0
Wind,90,1975,0.0
Wind,90,1976,0.0
Wind,90,1977,0.0
Wind,90,1978,0.0
Wind,90,1979,0.0
Wind,90,1980,0.0
Wind,90,1981,0.0
Wind,90,1982,0.0
Wind,90,1983,0.0
Wind,90,1984,0.0
Wind,90,1985,0.0
Wind,90,1986,0.0
Wind,90,1987,0.0
Wind,90,1988,0.0
Wind,90,1989,0.0
Wind,90,1990,0.0
Wind,90,1991,0.0
Wind,90,1992,0.0
Wind,90,1993,0.0
Wind,90,1994,0.0
Wind,90,1995,0.0
Wind,90,1996,0.0
Wind,90,1997,0.0
Wind,90,1998,0.0
Wind,90,1999,0.0
Wind,90,2000,0.0
Wind,90,2001,0.0
Wind,90,2002,0.0
Wind,90,2003,0.0
Wind,90,2004,0.0
Wind,90,2005,0.0
Wind,90,2006,0.0
Wind,90,2007,0.0
Wind,90,2008,0.0
Wind,90,2009,0.0
Wind,90,2010,0.0
Wind,90,2011,0.0
Wind,90,2012,0.0
Wind,90,2013,0.0
Wind,90,2014,0.0
Wind,90,2015,0.0
Wind,90,2016,0.0
Wind,90,2017,0.012822083
Wind,90,2018,0.012747111
Wind,90,2019,0.015009222
Wind,90,2020,0.014954084
Wind,90,2021,0.014858639
Wind,90,2022,0.014804471
Wind,86,1971,0.0
Wind,86,1972,0.0
Wind,86,1973,0.0
Wind,86,1974,0.0
Wind,86,1975,0.0
Wind,86,1976,0.0
Wind,86,1977,0.0
Wind,86,1978,0.0
Wind,86,1979,0.0
Wind,86,1980,0.0
Wind,86,1981,0.0
Wind,86,1982,0.0
Wind,86,1983,0.0
Wind,86,1984,0.0
Wind,86,1985,0.0
Wind,86,1986,0.0
Wind,86,1987,0.0
Wind,86,1988,0.0
Wind,86,1989,0.0
Wind,86,1990,0.0
Wind,86,1991,0.0
Wind,86,1992,0.0
Wind,86,1993,0.0
Wind,86,1994,0.0
Wind,86,1995,0.0
Wind,86,1996,0.0
Wind,86,1997,0.0
Wind,86,1998,0.0
Wind,86,1999,0.0
Wind,86,2000,0.0
Wind,86,2001,0.0
Wind,86,2002,0.0
Wind,86,2003,0.0
Wind,86,2004,0.0
Wind,86,2005,0.0
Wind,86,2006,0.0
Wind,86,2007,0.0
Wind,86,2008,0.0
Wind,86,2009,0.0
Wind,86,2010,0.0
Wind,86,2011,0.0
Wind,86,2012,0.0
Wind,86,2013,0.0
Wind,86,2014,0.0
Wind,86,2015,0.0
Wind,86,2016,0.0
Wind,86,2017,0.0
Wind,86,2018,0.0
Wind,86,2019,0.0
Wind,86,2020,0.0
Wind,86,2021,0.0
Wind,86,2022,0.0
Wind,85,1971,0.0
Wind,85,1972,0.0
Wind,85,1973,0.0
Wind,85,1974,0.0
Wind,85,1975,0.0
Wind,85,1976,0.0
Wind,85,1977,0.0
Wind,85,1978,0.0
Wind,85,1979,0.0
Wind,85,1980,0.0
Wind,85,1981,0.0
Wind,85,1982,0.0
Wind,85,1983,0.0
Wind,85,1984,0.0
Wind,85,1985,0.0
Wind,85,1986,0.0
Wind,85,1987,0.0
Wind,85,1988,0.0
Wind,85,1989,0.0
Wind,85,1990,0.0
Wind,85,1991,0.0
Wind,85,1992,0.0
Wind,85,1993,0.0
Wind,85,1994,0.0
Wind,85,1995,0.0
Wind,85,1996,0.0
Wind,85,1997,0.0
Wind,85,1998,0.0
Wind,85,1999,0.0
Wind,85,2000,0.0
Wind,85,2001,0.0
Wind,85,2002,0.0
Wind,85,2003,0.00580025
Wind,85,2004,0.017289916
Wind,85,2005,0.017180473
Wind,85,2006,0.017072415
Wind,85,2007,0.022620972
Wind,85,2008,0.019670416
Wind,85,2009,0.016756278
Wind,85,2010,0.016653473
Wind,85,2011,0.013793277
Wind,85,2012,0.01645161
Wind,85,2013,0.0163525
Wind,85,2014,0.016254583
Wind,85,2015,0.016157832
Wind,85,2016,0.016062222
Wind,85,2017,0.015967749
Wind,85,2018,0.01587436
Wind,85,2019,0.015815832
Wind,85,2020,0.010505167
Wind,85,2021,0.013083388
Wind,85,2022,0.013035666
Wind,83,1990,0.0
Wind,83,1991,0.0
Wind,83,1992,0.0
Wind,83,1993,0.0
Wind,83,1994,0.0
Wind,83,1995,0.0
Wind,83,1996,0.0
Wind,83,1997,0.0
Wind,83,1998,0.0
Wind,83,1999,0.0
Wind,83,2000,0.0
Wind,83,2001,0.0
Wind,83,2002,0.0
Wind,83,2003,0.0
Wind,83,2004,0.0
Wind,83,2005,0.0
Wind,83,2006,0.0
Wind,83,2007,0.0
Wind,83,2008,0.0
Wind,83,2009,0.0
Wind,83,2010,0.0
Wind,83,2011,0.0
Wind,83,2012,0.0
Wind,83,2013,0.010901666
Wind,83,2014,0.010836389
Wind,83,2015,0.016157832
Wind,83,2016,0.016106222
Wind,83,2017,0.0152119445
Wind,83,2018,0.015929917
Wind,83,2019,0.016211223
Wind,83,2020,0.016416945
Wind,83,2021,0.014635083
Wind,83,2022,0.014947888
Wind,81,1971,0.0
Wind,81,1972,0.0
Wind,81,1973,0.0
Wind,81,1974,0.0
Wind,81,1975,0.0
Wind,81,1976,0.0
Wind,81,1977,0.0
Wind,81,1978,0.0
Wind,81,1979,0.0
Wind,81,1980,0.0
Wind,81,1981,0.0
Wind,81,1982,0.0
Wind,81,1983,0.0
Wind,81,1984,0.0
Wind,81,1985,0.0
Wind,81,1986,0.0
Wind,81,1987,0.0
Wind,81,1988,0.0
Wind,81,1989,0.0
Wind,81,1990,0.0
Wind,81,1991,0.0
Wind,81,1992,0.0
Wind,81,1993,0.0
Wind,81,1994,0.0
Wind,81,1995,0.0
Wind,81,1996,0.0
Wind,81,1997,0.0
Wind,81,1998,0.0
Wind,81,1999,0.0
Wind,81,2000,0.0
Wind,81,2001,0.0
Wind,81,2002,0.0
Wind,81,2003,0.017400749
Wind,81,2004,0.034579724
Wind,81,2005,0.034360833
Wind,81,2006,0.034144722
Wind,81,2007,0.033931386
Wind,81,2008,0.059011113
Wind,81,2009,0.08378139
Wind,81,2010,0.09436972
Wind,81,2011,0.10207028
Wind,81,2012,0.101451665
Wind,81,2013,0.10084055
Wind,81,2014,2.8878982
Wind,81,2015,8.270118
Wind,81,2016,11.267652
Wind,81,2017,18.68758
Wind,81,2018,16.959112
Wind,81,2019,17.48177
Wind,81,2020,16.83714
Wind,81,2021,22.639488
Wind,81,2022,25.289207
Wind,295,1971,0.0
Wind,295,1972,0.0
Wind,295,1973,0.0
Wind,295,1974,0.0
Wind,295,1975,0.0
Wind,295,1976,0.0
Wind,295,1977,0.0
Wind,295,1978,0.0
Wind,295,1979,0.0
Wind,295,1980,0.0
Wind,295,1981,0.0
Wind,295,1982,0.0
Wind,295,1983,0.0
Wind,295,1984,0.0
Wind,295,1985,0.0
Wind,295,1986,0.0
Wind,295,1987,0.0
Wind,295,1988,0.0
Wind,295,1989,0.0
Wind,295,1990,0.0
Wind,295,1991,0.0
Wind,295,1992,0.0
Wind,295,1993,0.0
Wind,295,1994,0.0
Wind,295,1995,0.0
Wind,295,1996,0.03553704
Wind,295,1997,0.05675047
Wind,295,1998,0.11248677
Wind,295,1999,0.11053511
Wind,295,2000,0.11114301
Wind,295,2001,0.27465248
Wind,295,2002,0.4192423
Wind,295,2003,0.42974764
Wind,295,2004,0.55519193
Wind,295,2005,0.6394808
Wind,295,2006,1.077981
Wind,295,2007,2.240908
Wind,295,2008,3.7468956
Wind,295,2009,4.0865116
Wind,295,2010,7.343287
Wind,295,2011,8.91688
Wind,295,2012,16.468079
Wind,295,2013,21.609097
Wind,295,2014,42.09234
Wind,295,2015,73.39237
Wind,295,2016,109.281586
Wind,295,2017,137.58235
Wind,295,2018,158.4802
Wind,295,2019,191.29198
Wind,295,2020,208.8714
Wind,295,2021,261.49042
Wind,295,2022,293.24066
Wind,127,1971,0.0
Wind,127,1972,0.0
Wind,127,1973,0.0
Wind,127,1974,0.0
Wind,127,1975,0.0
Wind,127,1976,0.0
Wind,127,1977,0.0
Wind,127,1978,0.0
Wind,127,1979,0.0
Wind,127,1980,0.0
Wind,127,1981,0.0
Wind,127,1982,0.0
Wind,127,1983,0.0
Wind,127,1984,0.0
Wind,127,1985,0.0
Wind,127,1986,0.0
Wind,127,1987,0.0
Wind,127,1988,0.0
Wind,127,1989,0.0
Wind,127,1990,0.0
Wind,127,1991,0.0
Wind,127,1992,0.0
Wind,127,1993,0.002957
Wind,127,1994,0.002957
Wind,127,1995,0.0
Wind,127,1996,0.0
Wind,127,1997,0.002957
Wind,127,1998,0.005913972
Wind,127,1999,0.017265862
Wind,127,2000,0.0493375
Wind,127,2001,0.036986668
Wind,127,2002,0.043435276
Wind,127,2003,0.072111666
Wind,127,2004,0.13671139
Wind,127,2005,0.37192306
Wind,127,2006,0.6797986
Wind,127,2007,1.0621703
Wind,127,2008,1.2252808
Wind,127,2009,1.9139936
Wind,127,2010,2.2675192
Wind,127,2011,2.3804133
Wind,127,2012,2.5027654
Wind,127,2013,3.129356
Wind,127,2014,3.1035447
Wind,127,2015,3.615292
Wind,127,2016,4.5060267
Wind,127,2017,5.772638
Wind,127,2018,6.521649
Wind,127,2019,7.0624223
Wind,127,2020,8.2726755
Wind,127,2021,8.321077
Wind,127,2022,8.755021
Wind,367025,1971,0.0
Wind,367025,1972,0.0
Wind,367025,1973,0.0
Wind,367025,1974,0.0
Wind,367025,1975,0.0
Wind,367025,1976,0.0
Wind,367025,1977,0.0
Wind,367025,1978,0.0
Wind,367025,1979,0.0
Wind,367025,1980,0.0
Wind,367025,1981,0.0
Wind,367025,1982,0.0
Wind,367025,1983,0.0
Wind,367025,1984,0.0
Wind,367025,1985,0.0
Wind,367025,1986,0.0
Wind,367025,1987,0.0
Wind,367025,1988,0.0
Wind,367025,1989,0.0
Wind,367025,1990,0.0
Wind,367025,1991,0.0
Wind,367025,1992,0.0
Wind,367025,1993,0.005077666
Wind,367025,1994,0.022998804
Wind,367025,1995,0.022998804
Wind,367025,1996,0.12411666
Wind,367025,1997,0.3043511
Wind,367025,1998,0.32932693
Wind,367025,1999,0.43903
Wind,367025,2000,0.74550223
Wind,367025,2001,0.94300497
Wind,367025,2002,1.3393575
Wind,367025,2003,1.2850391
Wind,367025,2004,1.5659328
Wind,367025,2005,1.5241996
Wind,367025,2006,2.2017448
Wind,367025,2007,3.28417
Wind,367025,2008,4.6940165
Wind,367025,2009,5.8030543
Wind,367025,2010,9.571835
Wind,367025,2011,11.929899
Wind,367025,2012,21.023687
Wind,367025,2013,27.80555
Wind,367025,2014,50.463722
Wind,367025,2015,84.77226
Wind,367025,2016,121.020615
Wind,367025,2017,149.4487
Wind,367025,2018,173.94125
Wind,367025,2019,207.69203
Wind,367025,2020,224.05054
Wind,367025,2021,277.9636
Wind,367025,2022,308.57852
Wind,9,1965,0.0
Wind,9,1966,0.0
Wind,9,1967,0.0
Wind,9,1968,0.0
Wind,9,1969,0.0
Wind,9,1970,0.0
Wind,9,1971,0.0
Wind,9,1972,0.0
Wind,9,1973,0.0
Wind,9,1974,0.0
Wind,9,1975,0.0
Wind,9,1976,0.0
Wind,9,1977,0.0
Wind,9,1978,0.0
Wind,9,1979,0.0
Wind,9,1980,0.0
Wind,9,1981,0.0
Wind,9,1982,0.0
Wind,9,1983,0.0
Wind,9,1984,0.0
Wind,9,1985,0.0
Wind,9,1986,0.0
Wind,9,1987,0.0
Wind,9,1988,0.0
Wind,9,1989,0.03844083
Wind,9,1990,0.041397776
Wind,9,1991,0.044354722
Wind,9,1992,0.30457
Wind,9,1993,0.3430108
Wind,9,1994,0.51747304
Wind,9,1995,0.79838693
Wind,9,1996,1.0763441
Wind,9,1997,2.194086
Wind,9,1998,3.9978492
Wind,9,1999,8.113978
Wind,9,2000,13.977688
Wind,9,2001,19.856508
Wind,9,2002,27.267752
Wind,9,2003,35.018997
Wind,9,2004,45.241936
Wind,9,2005,60.635647
Wind,9,2006,66.28939
Wind,9,2007,77.95186
Wind,9,2008,92.58018
Wind,9,2009,105.807205
Wind,9,2010,121.24105
Wind,9,2011,117.05799
Wind,9,2012,135.64903
Wind,9,2013,151.98872
Wind,9,2014,140.90831
Wind,9,2015,132.83086
Wind,9,2016,130.94461
Wind,9,2017,130.74121
Wind,9,2018,134.65694
Wind,9,2019,139.94131
Wind,9,2020,148.23741
Wind,9,2021,162.39359
Wind,9,2022,163.47594
Wind,141,1965,0.0
Wind,141,1966,0.0
Wind,141,1967,0.0
Wind,141,1968,0.0
Wind,141,1969,0.0
Wind,141,1970,0.0
Wind,141,1971,0.0
Wind,141,1972,0.0
Wind,141,1973,0.0
Wind,141,1974,0.0
Wind,141,1975,0.0
Wind,141,1976,0.0
Wind,141,1977,0.0
Wind,141,1978,0.0
Wind,141,1979,0.0
Wind,141,1980,0.0
Wind,141,1981,0.0
Wind,141,1982,0.0
Wind,141,1983,0.0
Wind,141,1984,0.0
Wind,141,1985,0.0
Wind,141,1986,0.0
Wind,141,1987,0.0
Wind,141,1988,0.0
Wind,141,1989,0.0
Wind,141,1990,0.0
Wind,141,1991,0.0
Wind,141,1992,0.0
Wind,141,1993,0.0
Wind,141,1994,0.0
Wind,141,1995,0.0
Wind,141,1996,0.0
Wind,141,1997,0.0
Wind,141,1998,0.0
Wind,141,1999,0.010349472
Wind,141,2000,0.01005375
Wind,141,2001,0.01028225
Wind,141,2002,0.010524583
Wind,141,2003,0.009877083
Wind,141,2004,0.0077970275
Wind,141,2005,0.0068886387
Wind,141,2006,0.006560778
Wind,141,2007,0.0065197777
Wind,141,2008,0.0091095
Wind,141,2009,0.009778527
Wind,141,2010,0.14755388
Wind,141,2011,0.25274915
Wind,141,2012,0.4025375
Wind,141,2013,0.6393333
Wind,141,2014,0.73810387
Wind,141,2015,0.92425495
Wind,141,2016,0.92323
Wind,141,2017,0.9761877
Wind,141,2018,0.8633272
Wind,141,2019,0.91784555
Wind,141,2020,0.9197264
Wind,141,2021,1.2865467
Wind,141,2022,1.281855
Wind,10,1965,0.0
Wind,10,1966,0.0
Wind,10,1967,0.0
Wind,10,1968,0.0
Wind,10,1969,0.0
Wind,10,1970,0.0
Wind,10,1971,0.0
Wind,10,1972,0.0
Wind,10,1973,0.0
Wind,10,1974,0.0
Wind,10,1975,0.0
Wind,10,1976,0.0
Wind,10,1977,0.0
Wind,10,1978,0.0
Wind,10,1979,0.0
Wind,10,1980,0.0
Wind,10,1981,0.0
Wind,10,1982,0.0
Wind,10,1983,0.008870971
Wind,10,1984,0.014784943
Wind,10,1985,0.017741943
Wind,10,1986,0.017741943
Wind,10,1987,0.017741943
Wind,10,1988,0.014784943
Wind,10,1989,0.014784943
Wind,10,1990,0.017741943
Wind,10,1991,0.03844083
Wind,10,1992,0.09166667
Wind,10,1993,0.15376332
Wind,10,1994,0.22177416
Wind,10,1995,0.3104839
Wind,10,1996,0.4258064
Wind,10,1997,0.6002689
Wind,10,1998,0.9107527
Wind,10,1999,1.0586022
Wind,10,2000,1.3513441
Wind,10,2001,1.4160138
Wind,10,2002,1.7746513
Wind,10,2003,1.9691842
Wind,10,2004,2.4494042
Wind,10,2005,2.6897218
Wind,10,2006,2.8119369
Wind,10,2007,4.048316
Wind,10,2008,5.621723
Wind,10,2009,6.955001
Wind,10,2010,9.677134
Wind,10,2011,16.855984
Wind,10,2012,19.646452
Wind,10,2013,26.824171
Wind,10,2014,30.434267
Wind,10,2015,43.95668
Wind,10,2016,41.438965
Wind,10,2017,46.861927
Wind,10,2018,43.96332
Wind,10,2019,52.315044
Wind,10,2020,72.29181
Wind,10,2021,70.93378
Wind,10,2022,85.04774
Wind,7,1965,0.0
Wind,7,1966,0.0
Wind,7,1967,0.0
Wind,7,1968,0.0
Wind,7,1969,0.0
Wind,7,1970,0.0
Wind,7,1971,0.0
Wind,7,1972,0.0
Wind,7,1973,0.0
Wind,7,1974,0.0
Wind,7,1975,0.0
Wind,7,1976,0.0
Wind,7,1977,0.0
Wind,7,1978,0.0
Wind,7,1979,0.0
Wind,7,1980,0.0
Wind,7,1981,0.0
Wind,7,1982,0.0
Wind,7,1983,0.0
Wind,7,1984,0.0
Wind,7,1985,0.0
Wind,7,1986,0.0
Wind,7,1987,0.0
Wind,7,1988,0.0
Wind,7,1989,0.0
Wind,7,1990,0.0
Wind,7,1991,0.0
Wind,7,1992,0.0
Wind,7,1993,0.0
Wind,7,1994,0.0
Wind,7,1995,0.0
Wind,7,1996,0.002957
Wind,7,1997,0.005913972
Wind,7,1998,0.008870971
Wind,7,1999,0.008870971
Wind,7,2000,0.008870971
Wind,7,2001,0.011751138
Wind,7,2002,0.014594166
Wind,7,2003,0.0145006105
Wind,7,2004,0.017289916
Wind,7,2005,0.022907306
Wind,7,2006,0.04268111
Wind,7,2007,0.045241944
Wind,7,2008,0.05339111
Wind,7,2009,0.0642325
Wind,7,2010,0.10269639
Wind,7,2011,0.19310583
Wind,7,2012,0.24129027
Wind,7,2013,0.2452875
Wind,7,2014,0.27361888
Wind,7,2015,0.29622692
Wind,7,2016,0.29179722
Wind,7,2017,0.35395166
Wind,7,2018,0.3227786
Wind,7,2019,0.38485193
Wind,7,2020,0.38081193
Wind,7,2021,0.38203472
Wind,7,2022,0.3968144
Wind,198,1971,0.0
Wind,198,1972,0.0
Wind,198,1973,0.0
Wind,198,1974,0.0
Wind,198,1975,0.0
Wind,198,1976,0.0
Wind,198,1977,0.0
Wind,198,1978,0.0
Wind,198,1979,0.0
Wind,198,1980,0.0
Wind,198,1981,0.0
Wind,198,1982,0.0
Wind,198,1983,0.0
Wind,198,1984,0.0
Wind,198,1985,0.0
Wind,198,1986,0.0
Wind,198,1987,0.0
Wind,198,1988,0.0
Wind,198,1989,0.0
Wind,198,1990,0.0
Wind,198,1991,0.0
Wind,198,1992,0.0
Wind,198,1993,0.0
Wind,198,1994,0.0
Wind,198,1995,0.0
Wind,198,1996,0.0
Wind,198,1997,0.0
Wind,198,1998,0.0
Wind,198,1999,0.0
Wind,198,2000,0.004089111
Wind,198,2001,0.035925552
Wind,198,2002,0.04635
Wind,198,2003,0.06891167
Wind,198,2004,0.072769724
Wind,198,2005,0.26143083
Wind,198,2006,0.78554446
Wind,198,2007,1.2428368
Wind,198,2008,1.6530591
Wind,198,2009,2.1968462
Wind,198,2010,2.8486812
Wind,198,2011,4.1177793
Wind,198,2012,3.8756392
Wind,198,2013,4.4697056
Wind,198,2014,4.064959
Wind,198,2015,4.1074176
Wind,198,2016,3.9007165
Wind,198,2017,4.5839624
Wind,198,2018,4.516743
Wind,198,2019,4.98787
Wind,198,2020,6.063765
Wind,198,2021,5.779291
Wind,198,2022,9.236927
Wind,75,1971,0.0
Wind,75,1972,0.0
Wind,75,1973,0.0
Wind,75,1974,0.0
Wind,75,1975,0.0
Wind,75,1976,0.0
Wind,75,1977,0.0
Wind,75,1978,0.0
Wind,75,1979,0.0
Wind,75,1980,0.0
Wind,75,1981,0.0
Wind,75,1982,0.0
Wind,75,1983,0.0
Wind,75,1984,0.0
Wind,75,1985,0.0
Wind,75,1986,0.0
Wind,75,1987,0.0
Wind,75,1988,0.0
Wind,75,1989,0.0
Wind,75,1990,0.0
Wind,75,1991,0.0
Wind,75,1992,0.0
Wind,75,1993,0.0
Wind,75,1994,0.0
Wind,75,1995,0.0
Wind,75,1996,0.0
Wind,75,1997,0.0
Wind,75,1998,0.0
Wind,75,1999,0.0
Wind,75,2000,0.0
Wind,75,2001,0.0
Wind,75,2002,0.0
Wind,75,2003,0.0
Wind,75,2004,0.0
Wind,75,2005,0.0
Wind,75,2006,0.0003727472
Wind,75,2007,0.0011140833
Wind,75,2008,0.0013544471
Wind,75,2009,0.002792722
Wind,75,2010,0.01089136
Wind,75,2011,0.013793277
Wind,75,2012,0.04710361
Wind,75,2013,0.9574502
Wind,75,2014,1.0728028
Wind,75,2015,0.88329494
Wind,75,2016,1.0253053
Wind,75,2017,2.951371
Wind,75,2018,4.3416386
Wind,75,2019,9.674019
Wind,75,2020,8.456651
Wind,75,2021,9.242103
Wind,75,2022,8.9169445
Wind,73,1971,0.0
Wind,73,1972,0.0
Wind,73,1973,0.0
Wind,73,1974,0.0
Wind,73,1975,0.0
Wind,73,1976,0.0
Wind,73,1977,0.0
Wind,73,1978,0.0
Wind,73,1979,0.0
Wind,73,1980,0.0
Wind,73,1981,0.0
Wind,73,1982,0.0
Wind,73,1983,0.0
Wind,73,1984,0.0
Wind,73,1985,0.0
Wind,73,1986,0.0
Wind,73,1987,0.0
Wind,73,1988,0.0
Wind,73,1989,0.0
Wind,73,1990,0.0
Wind,73,1991,0.0
Wind,73,1992,0.0
Wind,73,1993,0.0
Wind,73,1994,0.0
Wind,73,1995,0.0
Wind,73,1996,0.0
Wind,73,1997,0.0
Wind,73,1998,0.0
Wind,73,1999,0.0
Wind,73,2000,0.0
Wind,73,2001,0.0
Wind,73,2002,0.0
Wind,73,2003,0.0
Wind,73,2004,0.0
Wind,73,2005,0.0
Wind,73,2006,0.0
Wind,73,2007,0.0
Wind,73,2008,0.0
Wind,73,2009,0.0
Wind,73,2010,0.0
Wind,73,2011,0.0
Wind,73,2012,0.0
Wind,73,2013,0.0
Wind,73,2014,0.0
Wind,73,2015,7.271028e-05
Wind,73,2016,7.2279996e-05
Wind,73,2017,7.185472e-05
Wind,73,2018,7.143472e-05
Wind,73,2019,7.117139e-05
Wind,73,2020,7.090972e-05
Wind,73,2021,7.0457216e-05
Wind,73,2022,7.020028e-05
Wind,70,1965,0.0
Wind,70,1966,0.0
Wind,70,1967,0.0
Wind,70,1968,0.0
Wind,70,1969,0.0
Wind,70,1970,0.0
Wind,70,1971,0.0
Wind,70,1972,0.0
Wind,70,1973,0.0
Wind,70,1974,0.0
Wind,70,1975,0.0
Wind,70,1976,0.0
Wind,70,1977,0.0
Wind,70,1978,0.0
Wind,70,1979,0.0
Wind,70,1980,0.0
Wind,70,1981,0.0
Wind,70,1982,0.0
Wind,70,1983,0.0
Wind,70,1984,0.0
Wind,70,1985,0.0
Wind,70,1986,0.0
Wind,70,1987,0.0
Wind,70,1988,0.0
Wind,70,1989,0.0
Wind,70,1990,0.0
Wind,70,1991,0.0
Wind,70,1992,0.0
Wind,70,1993,0.0
Wind,70,1994,0.0
Wind,70,1995,0.0
Wind,70,1996,0.0
Wind,70,1997,0.0
Wind,70,1998,0.016263444
Wind,70,1999,0.060618334
Wind,70,2000,0.09876333
Wind,70,2001,0.18331805
Wind,70,2002,0.14010417
Wind,70,2003,0.17806749
Wind,70,2004,0.16627139
Wind,70,2005,0.16894138
Wind,70,2006,0.37132525
Wind,70,2007,0.99277776
Wind,70,2008,2.3787143
Wind,70,2009,4.176138
Wind,70,2010,8.094781
Wind,70,2011,13.031609
Wind,70,2012,16.069798
Wind,70,2013,20.597208
Wind,70,2014,23.08165
Wind,70,2015,31.37978
Wind,70,2016,41.53986
Wind,70,2017,47.647205
Wind,70,2018,52.78014
Wind,70,2019,57.281525
Wind,70,2020,65.20603
Wind,70,2021,82.25969
Wind,70,2022,91.616104
Wind,69,1990,0.0
Wind,69,1991,0.0
Wind,69,1992,0.0
Wind,69,1993,0.0
Wind,69,1994,0.0
Wind,69,1995,0.0
Wind,69,1996,0.0
Wind,69,1997,0.0
Wind,69,1998,0.0
Wind,69,1999,0.0
Wind,69,2000,0.0
Wind,69,2001,0.0
Wind,69,2002,0.0
Wind,69,2003,0.0
Wind,69,2004,0.0
Wind,69,2005,0.0
Wind,69,2006,0.0
Wind,69,2007,0.0
Wind,69,2008,0.0
Wind,69,2009,0.0
Wind,69,2010,0.0
Wind,69,2011,0.0
Wind,69,2012,0.0
Wind,69,2013,0.0
Wind,69,2014,0.0
Wind,69,2015,0.0
Wind,69,2016,0.0
Wind,69,2017,0.0
Wind,69,2018,0.0
Wind,69,2019,0.0
Wind,69,2020,0.0
Wind,69,2021,0.0
Wind,69,2022,0.0
Wind,270,1965,0.0
Wind,67,1990,0.0
Wind,67,1991,0.0
Wind,67,1992,0.0
Wind,67,1993,0.0
Wind,67,1994,0.0
Wind,67,1995,0.0
Wind,67,1996,0.0
Wind,67,1997,0.0
Wind,67,1998,0.008870971
Wind,67,1999,0.008870971
Wind,67,2000,0.017741943
Wind,67,2001,0.047004722
Wind,67,2002,0.064214446
Wind,67,2003,0.08990389
Wind,67,2004,0.09509444
Wind,67,2005,0.10880972
Wind,67,2006,0.09958917
Wind,67,2007,0.12724306
Wind,67,2008,0.12645249
Wind,67,2009,0.12008666
Wind,67,2010,0.13877888
Wind,67,2011,0.24689944
Wind,67,2012,0.7902258
Wind,67,2013,1.7404516
Wind,67,2014,3.0618224
Wind,67,2015,2.9202592
Wind,67,2016,2.553358
Wind,67,2017,2.6171129
Wind,67,2018,3.1441822
Wind,67,2019,5.325191
Wind,67,2020,8.572996
Wind,67,2021,10.213985
Wind,67,2022,3.8162766
Wind,72,1971,0.0
Wind,72,1972,0.0
Wind,72,1973,0.0
Wind,72,1974,0.0
Wind,72,1975,0.0
Wind,72,1976,0.0
Wind,72,1977,0.0
Wind,72,1978,0.0
Wind,72,1979,0.0
Wind,72,1980,0.0
Wind,72,1981,0.0
Wind,72,1982,0.0
Wind,72,1983,0.0
Wind,72,1984,0.0
Wind,72,1985,0.0
Wind,72,1986,0.0
Wind,72,1987,0.0
Wind,72,1988,0.0
Wind,72,1989,0.0
Wind,72,1990,0.0
Wind,72,1991,0.0
Wind,72,1992,0.0
Wind,72,1993,0.0
Wind,72,1994,0.0
Wind,72,1995,0.0
Wind,72,1996,0.0
Wind,72,1997,0.0
Wind,72,1998,0.0
Wind,72,1999,0.0
Wind,72,2000,0.0
Wind,72,2001,0.0
Wind,72,2002,0.0
Wind,72,2003,0.0
Wind,72,2004,0.0
Wind,72,2005,0.0
Wind,72,2006,0.0
Wind,72,2007,0.0
Wind,72,2008,0.0
Wind,72,2009,0.0
Wind,72,2010,0.0
Wind,72,2011,0.0
Wind,72,2012,0.0
Wind,72,2013,0.004058139
Wind,72,2014,0.0080676945
Wind,72,2015,0.004009833
Wind,72,2016,0.0
Wind,72,2017,0.0
Wind,72,2018,0.0
Wind,72,2019,0.0
Wind,72,2020,0.0
Wind,72,2021,0.000117750555
Wind,72,2022,0.00011732111
Wind,1,1965,0.0
Wind,1,1966,0.0
Wind,1,1967,0.0
Wind,1,1968,0.0
Wind,1,1969,0.0
Wind,1,1970,0.0
Wind,1,1971,0.0
Wind,1,1972,0.0
Wind,1,1973,0.0
Wind,1,1974,0.0
Wind,1,1975,0.0
Wind,1,1976,0.0
Wind,1,1977,0.0
Wind,1,1978,0.0
Wind,1,1979,0.0
Wind,1,1980,0.0
Wind,1,1981,0.0
Wind,1,1982,0.0
Wind,1,1983,0.0
Wind,1,1984,0.0
Wind,1,1985,0.0
Wind,1,1986,0.0
Wind,1,1987,0.0
Wind,1,1988,0.0
Wind,1,1989,0.026612887
Wind,1,1990,0.026612887
Wind,1,1991,0.026612887
Wind,1,1992,0.09758055
Wind,1,1993,0.64166665
Wind,1,1994,1.0172042
Wind,1,1995,1.1591398
Wind,1,1996,1.4430108
Wind,1,1997,1.972312
Wind,1,1998,2.5932796
Wind,1,1999,2.5134408
Wind,1,2000,2.7973118
Wind,1,2001,2.8349652
Wind,1,2002,3.6748126
Wind,1,2003,3.7353597
Wind,1,2004,5.587523
Wind,1,2005,8.33826
Wind,1,2006,12.053134
Wind,1,2007,14.912356
Wind,1,2008,19.943678
Wind,1,2009,25.91908
Wind,1,2010,28.548616
Wind,1,2011,44.036316
Wind,1,2012,54.41952
Wind,1,2013,77.394104
Wind,1,2014,86.58072
Wind,1,2015,108.4587
Wind,1,2016,99.47717
Wind,1,2017,132.10951
Wind,1,2018,150.56201
Wind,1,2019,168.267
Wind,1,2020,198.5866
